userId,movieId,rating,mean
1,1517,0.6161137440758298,4.38388625592417
1,1552,-0.38388625592417025,4.38388625592417
1,1573,0.6161137440758298,4.38388625592417
1,1580,-1.3838862559241702,4.38388625592417
1,1587,0.6161137440758298,4.38388625592417
1,1617,0.6161137440758298,4.38388625592417
1,1620,-0.38388625592417025,4.38388625592417
1,1625,0.6161137440758298,4.38388625592417
1,1644,-1.3838862559241702,4.38388625592417
1,1676,-1.3838862559241702,4.38388625592417
1,1732,0.6161137440758298,4.38388625592417
1,1777,-0.38388625592417025,4.38388625592417
1,1805,-0.38388625592417025,4.38388625592417
1,1920,-0.38388625592417025,4.38388625592417
1,1927,0.6161137440758298,4.38388625592417
1,1954,0.6161137440758298,4.38388625592417
1,1967,-0.38388625592417025,4.38388625592417
1,2000,-0.38388625592417025,4.38388625592417
1,2005,0.6161137440758298,4.38388625592417
1,2012,-0.38388625592417025,4.38388625592417
1,2018,0.6161137440758298,4.38388625592417
1,2028,-0.38388625592417025,4.38388625592417
1,2046,-0.38388625592417025,4.38388625592417
1,2054,-0.38388625592417025,4.38388625592417
1,2058,0.6161137440758298,4.38388625592417
1,2078,0.6161137440758298,4.38388625592417
1,2090,0.6161137440758298,4.38388625592417
1,2094,0.6161137440758298,4.38388625592417
1,2096,-0.38388625592417025,4.38388625592417
1,2105,-0.38388625592417025,4.38388625592417
1,2115,0.6161137440758298,4.38388625592417
1,2116,0.6161137440758298,4.38388625592417
1,2137,0.6161137440758298,4.38388625592417
1,2139,0.6161137440758298,4.38388625592417
1,2141,0.6161137440758298,4.38388625592417
1,2143,-0.38388625592417025,4.38388625592417
1,2161,0.6161137440758298,4.38388625592417
1,2174,-0.38388625592417025,4.38388625592417
1,2193,-0.38388625592417025,4.38388625592417
1,2253,-2.3838862559241702,4.38388625592417
1,2268,-0.38388625592417025,4.38388625592417
1,2273,-0.38388625592417025,4.38388625592417
1,2291,0.6161137440758298,4.38388625592417
1,2329,0.6161137440758298,4.38388625592417
1,2338,-2.3838862559241702,4.38388625592417
1,2353,0.6161137440758298,4.38388625592417
1,2366,-0.38388625592417025,4.38388625592417
1,2387,0.6161137440758298,4.38388625592417
1,2395,0.6161137440758298,4.38388625592417
1,2406,-0.38388625592417025,4.38388625592417
1,2414,-1.3838862559241702,4.38388625592417
1,2427,0.6161137440758298,4.38388625592417
1,2450,-0.38388625592417025,4.38388625592417
1,2459,0.6161137440758298,4.38388625592417
1,2470,0.6161137440758298,4.38388625592417
1,2478,-0.38388625592417025,4.38388625592417
1,2502,0.6161137440758298,4.38388625592417
1,2528,-1.3838862559241702,4.38388625592417
1,2529,0.6161137440758298,4.38388625592417
1,2542,0.6161137440758298,4.38388625592417
1,2571,0.6161137440758298,4.38388625592417
1,2580,0.6161137440758298,4.38388625592417
1,2596,0.6161137440758298,4.38388625592417
1,2616,-0.38388625592417025,4.38388625592417
1,2617,-2.3838862559241702,4.38388625592417
1,2628,-0.38388625592417025,4.38388625592417
1,2640,-0.38388625592417025,4.38388625592417
1,2641,0.6161137440758298,4.38388625592417
1,2648,-0.38388625592417025,4.38388625592417
1,2657,-1.3838862559241702,4.38388625592417
1,2692,0.6161137440758298,4.38388625592417
1,2700,0.6161137440758298,4.38388625592417
1,2716,0.6161137440758298,4.38388625592417
1,2761,0.6161137440758298,4.38388625592417
1,2797,-0.38388625592417025,4.38388625592417
1,2826,-0.38388625592417025,4.38388625592417
1,2858,0.6161137440758298,4.38388625592417
1,2872,0.6161137440758298,4.38388625592417
1,2916,-0.38388625592417025,4.38388625592417
1,2944,0.6161137440758298,4.38388625592417
1,2947,0.6161137440758298,4.38388625592417
1,2948,0.6161137440758298,4.38388625592417
1,2949,0.6161137440758298,4.38388625592417
1,2959,0.6161137440758298,4.38388625592417
1,2985,-0.38388625592417025,4.38388625592417
1,2987,0.6161137440758298,4.38388625592417
1,2991,0.6161137440758298,4.38388625592417
1,2993,0.6161137440758298,4.38388625592417
1,2997,-0.38388625592417025,4.38388625592417
1,3033,0.6161137440758298,4.38388625592417
1,3034,0.6161137440758298,4.38388625592417
1,3052,0.6161137440758298,4.38388625592417
1,3053,0.6161137440758298,4.38388625592417
1,3062,-0.38388625592417025,4.38388625592417
1,3147,0.6161137440758298,4.38388625592417
1,3168,-0.38388625592417025,4.38388625592417
1,3176,-3.3838862559241702,4.38388625592417
1,3243,-1.3838862559241702,4.38388625592417
1,3247,-1.3838862559241702,4.38388625592417
1,3253,0.6161137440758298,4.38388625592417
1,3273,0.6161137440758298,4.38388625592417
1,3386,0.6161137440758298,4.38388625592417
1,3439,-0.38388625592417025,4.38388625592417
1,3440,-0.38388625592417025,4.38388625592417
1,3441,0.6161137440758298,4.38388625592417
1,3448,0.6161137440758298,4.38388625592417
1,3450,0.6161137440758298,4.38388625592417
1,3479,-0.38388625592417025,4.38388625592417
1,3489,-0.38388625592417025,4.38388625592417
1,3527,-0.38388625592417025,4.38388625592417
1,3578,0.6161137440758298,4.38388625592417
1,3617,-0.38388625592417025,4.38388625592417
1,3639,-0.38388625592417025,4.38388625592417
1,3671,0.6161137440758298,4.38388625592417
1,3702,0.6161137440758298,4.38388625592417
1,3703,0.6161137440758298,4.38388625592417
1,3740,-0.38388625592417025,4.38388625592417
1,3744,-0.38388625592417025,4.38388625592417
1,3793,0.6161137440758298,4.38388625592417
1,3809,-0.38388625592417025,4.38388625592417
1,5060,0.6161137440758298,4.38388625592417
4,21,-0.5921787709497206,3.5921787709497206
4,32,-1.5921787709497206,3.5921787709497206
4,45,-0.5921787709497206,3.5921787709497206
4,47,-1.5921787709497206,3.5921787709497206
4,52,-0.5921787709497206,3.5921787709497206
4,58,-0.5921787709497206,3.5921787709497206
4,125,1.4078212290502794,3.5921787709497206
4,162,1.4078212290502794,3.5921787709497206
4,176,1.4078212290502794,3.5921787709497206
4,215,1.4078212290502794,3.5921787709497206
4,222,-2.5921787709497206,3.5921787709497206
4,232,1.4078212290502794,3.5921787709497206
4,235,-1.5921787709497206,3.5921787709497206
4,247,-0.5921787709497206,3.5921787709497206
4,260,1.4078212290502794,3.5921787709497206
4,265,1.4078212290502794,3.5921787709497206
4,296,-2.5921787709497206,3.5921787709497206
4,319,1.4078212290502794,3.5921787709497206
4,342,1.4078212290502794,3.5921787709497206
4,345,0.4078212290502794,3.5921787709497206
4,348,0.4078212290502794,3.5921787709497206
4,351,-0.5921787709497206,3.5921787709497206
4,357,-0.5921787709497206,3.5921787709497206
4,368,0.4078212290502794,3.5921787709497206
4,417,-1.5921787709497206,3.5921787709497206
4,441,-2.5921787709497206,3.5921787709497206
4,457,1.4078212290502794,3.5921787709497206
4,475,1.4078212290502794,3.5921787709497206
4,492,1.4078212290502794,3.5921787709497206
4,509,-2.5921787709497206,3.5921787709497206
4,538,1.4078212290502794,3.5921787709497206
4,539,-2.5921787709497206,3.5921787709497206
4,553,-1.5921787709497206,3.5921787709497206
4,588,0.4078212290502794,3.5921787709497206
4,593,1.4078212290502794,3.5921787709497206
4,595,-0.5921787709497206,3.5921787709497206
4,599,-1.5921787709497206,3.5921787709497206
4,608,1.4078212290502794,3.5921787709497206
4,648,-0.5921787709497206,3.5921787709497206
4,708,0.4078212290502794,3.5921787709497206
4,800,0.4078212290502794,3.5921787709497206
4,892,0.4078212290502794,3.5921787709497206
4,898,1.4078212290502794,3.5921787709497206
4,899,0.4078212290502794,3.5921787709497206
4,902,0.4078212290502794,3.5921787709497206
4,904,0.4078212290502794,3.5921787709497206
4,908,1.4078212290502794,3.5921787709497206
4,910,1.4078212290502794,3.5921787709497206
4,912,1.4078212290502794,3.5921787709497206
4,914,1.4078212290502794,3.5921787709497206
4,919,1.4078212290502794,3.5921787709497206
4,920,1.4078212290502794,3.5921787709497206
4,930,1.4078212290502794,3.5921787709497206
4,1025,0.4078212290502794,3.5921787709497206
4,1057,-0.5921787709497206,3.5921787709497206
4,1060,-1.5921787709497206,3.5921787709497206
4,1073,0.4078212290502794,3.5921787709497206
4,1077,1.4078212290502794,3.5921787709497206
4,1079,-1.5921787709497206,3.5921787709497206
4,1080,1.4078212290502794,3.5921787709497206
4,1084,1.4078212290502794,3.5921787709497206
4,1086,1.4078212290502794,3.5921787709497206
4,1094,-0.5921787709497206,3.5921787709497206
4,1103,1.4078212290502794,3.5921787709497206
4,1136,1.4078212290502794,3.5921787709497206
4,1179,0.4078212290502794,3.5921787709497206
4,1183,-2.5921787709497206,3.5921787709497206
4,1188,1.4078212290502794,3.5921787709497206
4,1196,1.4078212290502794,3.5921787709497206
4,1197,1.4078212290502794,3.5921787709497206
4,1198,-0.5921787709497206,3.5921787709497206
4,1199,-1.5921787709497206,3.5921787709497206
4,1203,1.4078212290502794,3.5921787709497206
4,1211,-2.5921787709497206,3.5921787709497206
4,1213,0.4078212290502794,3.5921787709497206
4,1219,0.4078212290502794,3.5921787709497206
4,1225,0.4078212290502794,3.5921787709497206
4,1250,1.4078212290502794,3.5921787709497206
4,1259,0.4078212290502794,3.5921787709497206
4,1265,0.4078212290502794,3.5921787709497206
4,1266,0.4078212290502794,3.5921787709497206
4,1282,1.4078212290502794,3.5921787709497206
4,1283,1.4078212290502794,3.5921787709497206
4,1288,0.4078212290502794,3.5921787709497206
4,1291,0.4078212290502794,3.5921787709497206
4,1304,-0.5921787709497206,3.5921787709497206
4,1391,-2.5921787709497206,3.5921787709497206
4,1449,1.4078212290502794,3.5921787709497206
4,1466,0.4078212290502794,3.5921787709497206
4,1500,0.4078212290502794,3.5921787709497206
4,1517,0.4078212290502794,3.5921787709497206
4,1580,-0.5921787709497206,3.5921787709497206
4,1597,-2.5921787709497206,3.5921787709497206
4,1617,-1.5921787709497206,3.5921787709497206
4,1641,0.4078212290502794,3.5921787709497206
4,1704,-2.5921787709497206,3.5921787709497206
4,1719,0.4078212290502794,3.5921787709497206
4,1732,0.4078212290502794,3.5921787709497206
4,1834,1.4078212290502794,3.5921787709497206
4,1883,0.4078212290502794,3.5921787709497206
4,1885,-0.5921787709497206,3.5921787709497206
4,1892,-1.5921787709497206,3.5921787709497206
4,1895,0.4078212290502794,3.5921787709497206
4,1907,-0.5921787709497206,3.5921787709497206
4,1916,-2.5921787709497206,3.5921787709497206
4,1923,-0.5921787709497206,3.5921787709497206
4,1947,1.4078212290502794,3.5921787709497206
4,1967,1.4078212290502794,3.5921787709497206
4,1968,0.4078212290502794,3.5921787709497206
4,2019,-1.5921787709497206,3.5921787709497206
4,2076,0.4078212290502794,3.5921787709497206
4,2078,1.4078212290502794,3.5921787709497206
4,2109,0.4078212290502794,3.5921787709497206
4,2145,-0.5921787709497206,3.5921787709497206
4,2150,1.4078212290502794,3.5921787709497206
4,2174,1.4078212290502794,3.5921787709497206
4,2186,1.4078212290502794,3.5921787709497206
4,2324,-2.5921787709497206,3.5921787709497206
4,2336,-1.5921787709497206,3.5921787709497206
4,2359,0.4078212290502794,3.5921787709497206
4,2395,-0.5921787709497206,3.5921787709497206
4,2406,0.4078212290502794,3.5921787709497206
4,2467,0.4078212290502794,3.5921787709497206
4,2571,-2.5921787709497206,3.5921787709497206
4,2583,1.4078212290502794,3.5921787709497206
4,2599,1.4078212290502794,3.5921787709497206
4,2628,-2.5921787709497206,3.5921787709497206
4,2683,0.4078212290502794,3.5921787709497206
4,2692,1.4078212290502794,3.5921787709497206
4,2712,-1.5921787709497206,3.5921787709497206
4,2762,0.4078212290502794,3.5921787709497206
4,2763,-2.5921787709497206,3.5921787709497206
4,2770,-1.5921787709497206,3.5921787709497206
4,2791,1.4078212290502794,3.5921787709497206
4,2858,1.4078212290502794,3.5921787709497206
4,2921,0.4078212290502794,3.5921787709497206
4,2926,1.4078212290502794,3.5921787709497206
4,2959,-1.5921787709497206,3.5921787709497206
4,2973,-1.5921787709497206,3.5921787709497206
4,2997,0.4078212290502794,3.5921787709497206
4,3033,0.4078212290502794,3.5921787709497206
4,3044,1.4078212290502794,3.5921787709497206
4,3060,0.4078212290502794,3.5921787709497206
4,3083,1.4078212290502794,3.5921787709497206
4,3160,0.4078212290502794,3.5921787709497206
4,3175,-2.5921787709497206,3.5921787709497206
4,3176,0.4078212290502794,3.5921787709497206
4,3255,0.4078212290502794,3.5921787709497206
4,3317,0.4078212290502794,3.5921787709497206
4,3358,-0.5921787709497206,3.5921787709497206
4,3386,0.4078212290502794,3.5921787709497206
4,3408,0.4078212290502794,3.5921787709497206
4,3481,-1.5921787709497206,3.5921787709497206
4,3489,-2.5921787709497206,3.5921787709497206
4,3508,1.4078212290502794,3.5921787709497206
4,3591,-2.5921787709497206,3.5921787709497206
4,3809,-0.5921787709497206,3.5921787709497206
4,3897,0.4078212290502794,3.5921787709497206
4,3911,-0.5921787709497206,3.5921787709497206
4,3967,0.4078212290502794,3.5921787709497206
4,3996,0.4078212290502794,3.5921787709497206
4,4002,-0.5921787709497206,3.5921787709497206
4,4014,-2.5921787709497206,3.5921787709497206
4,4020,-0.5921787709497206,3.5921787709497206
4,4027,-0.5921787709497206,3.5921787709497206
4,4029,-0.5921787709497206,3.5921787709497206
4,4033,0.4078212290502794,3.5921787709497206
4,4034,1.4078212290502794,3.5921787709497206
4,4121,0.4078212290502794,3.5921787709497206
4,4144,-0.5921787709497206,3.5921787709497206
4,4226,-1.5921787709497206,3.5921787709497206
4,4239,1.4078212290502794,3.5921787709497206
4,4246,0.4078212290502794,3.5921787709497206
4,4308,-2.5921787709497206,3.5921787709497206
4,4641,-2.5921787709497206,3.5921787709497206
4,4881,-0.5921787709497206,3.5921787709497206
4,4896,0.4078212290502794,3.5921787709497206
4,4902,0.4078212290502794,3.5921787709497206
4,4967,1.4078212290502794,3.5921787709497206
6,2,0.3849557522123894,3.6150442477876106
6,3,1.3849557522123894,3.6150442477876106
6,5,1.3849557522123894,3.6150442477876106
6,6,0.3849557522123894,3.6150442477876106
6,7,0.3849557522123894,3.6150442477876106
6,10,-0.6150442477876106,3.6150442477876106
6,11,0.3849557522123894,3.6150442477876106
6,15,0.3849557522123894,3.6150442477876106
6,16,0.3849557522123894,3.6150442477876106
6,17,0.3849557522123894,3.6150442477876106
6,19,-1.6150442477876106,3.6150442477876106
6,21,-1.6150442477876106,3.6150442477876106
6,22,1.3849557522123894,3.6150442477876106
6,24,0.3849557522123894,3.6150442477876106
6,25,-0.6150442477876106,3.6150442477876106
6,26,0.3849557522123894,3.6150442477876106
6,31,-0.6150442477876106,3.6150442477876106
6,32,0.3849557522123894,3.6150442477876106
6,34,0.3849557522123894,3.6150442477876106
6,36,1.3849557522123894,3.6150442477876106
6,41,0.3849557522123894,3.6150442477876106
6,45,-0.6150442477876106,3.6150442477876106
6,46,0.3849557522123894,3.6150442477876106
6,47,0.3849557522123894,3.6150442477876106
6,50,-2.6150442477876106,3.6150442477876106
6,60,0.3849557522123894,3.6150442477876106
6,62,0.3849557522123894,3.6150442477876106
6,65,-0.6150442477876106,3.6150442477876106
6,76,0.3849557522123894,3.6150442477876106
6,79,-0.6150442477876106,3.6150442477876106
6,86,1.3849557522123894,3.6150442477876106
6,88,-1.6150442477876106,3.6150442477876106
6,89,0.3849557522123894,3.6150442477876106
6,95,0.3849557522123894,3.6150442477876106
6,100,-0.6150442477876106,3.6150442477876106
6,104,0.3849557522123894,3.6150442477876106
6,105,-0.6150442477876106,3.6150442477876106
6,110,1.3849557522123894,3.6150442477876106
6,112,0.3849557522123894,3.6150442477876106
6,135,-0.6150442477876106,3.6150442477876106
6,140,-0.6150442477876106,3.6150442477876106
6,141,0.3849557522123894,3.6150442477876106
6,145,0.3849557522123894,3.6150442477876106
6,150,0.3849557522123894,3.6150442477876106
6,151,0.3849557522123894,3.6150442477876106
6,153,-0.6150442477876106,3.6150442477876106
6,158,0.3849557522123894,3.6150442477876106
6,159,-0.6150442477876106,3.6150442477876106
6,160,1.3849557522123894,3.6150442477876106
6,161,-0.6150442477876106,3.6150442477876106
6,163,-0.6150442477876106,3.6150442477876106
6,165,-0.6150442477876106,3.6150442477876106
6,168,1.3849557522123894,3.6150442477876106
6,170,-0.6150442477876106,3.6150442477876106
6,174,-0.6150442477876106,3.6150442477876106
6,180,-1.6150442477876106,3.6150442477876106
6,181,-0.6150442477876106,3.6150442477876106
6,185,-0.6150442477876106,3.6150442477876106
6,186,-0.6150442477876106,3.6150442477876106
6,195,0.3849557522123894,3.6150442477876106
6,196,-0.6150442477876106,3.6150442477876106
6,204,-0.6150442477876106,3.6150442477876106
6,207,0.3849557522123894,3.6150442477876106
6,208,-0.6150442477876106,3.6150442477876106
6,216,0.3849557522123894,3.6150442477876106
6,218,-1.6150442477876106,3.6150442477876106
6,222,0.3849557522123894,3.6150442477876106
6,224,-0.6150442477876106,3.6150442477876106
6,225,0.3849557522123894,3.6150442477876106
6,230,1.3849557522123894,3.6150442477876106
6,231,-0.6150442477876106,3.6150442477876106
6,234,-1.6150442477876106,3.6150442477876106
6,236,0.3849557522123894,3.6150442477876106
6,237,0.3849557522123894,3.6150442477876106
6,239,-0.6150442477876106,3.6150442477876106
6,248,1.3849557522123894,3.6150442477876106
6,252,0.3849557522123894,3.6150442477876106
6,253,-0.6150442477876106,3.6150442477876106
6,256,-0.6150442477876106,3.6150442477876106
6,257,1.3849557522123894,3.6150442477876106
6,258,-0.6150442477876106,3.6150442477876106
6,261,0.3849557522123894,3.6150442477876106
6,262,1.3849557522123894,3.6150442477876106
6,265,-0.6150442477876106,3.6150442477876106
6,266,-0.6150442477876106,3.6150442477876106
6,267,-0.6150442477876106,3.6150442477876106
6,273,-0.6150442477876106,3.6150442477876106
6,276,0.3849557522123894,3.6150442477876106
6,277,1.3849557522123894,3.6150442477876106
6,281,0.3849557522123894,3.6150442477876106
6,282,-0.6150442477876106,3.6150442477876106
6,288,-1.6150442477876106,3.6150442477876106
6,292,0.3849557522123894,3.6150442477876106
6,293,-0.6150442477876106,3.6150442477876106
6,296,-1.6150442477876106,3.6150442477876106
6,303,-0.6150442477876106,3.6150442477876106
6,314,1.3849557522123894,3.6150442477876106
6,315,0.3849557522123894,3.6150442477876106
6,316,1.3849557522123894,3.6150442477876106
6,317,0.3849557522123894,3.6150442477876106
6,318,1.3849557522123894,3.6150442477876106
6,327,-2.6150442477876106,3.6150442477876106
6,329,0.3849557522123894,3.6150442477876106
6,332,-0.6150442477876106,3.6150442477876106
6,333,1.3849557522123894,3.6150442477876106
6,337,1.3849557522123894,3.6150442477876106
6,339,0.3849557522123894,3.6150442477876106
6,342,-0.6150442477876106,3.6150442477876106
6,344,-0.6150442477876106,3.6150442477876106
6,348,-0.6150442477876106,3.6150442477876106
6,349,1.3849557522123894,3.6150442477876106
6,350,1.3849557522123894,3.6150442477876106
6,351,0.3849557522123894,3.6150442477876106
6,353,0.3849557522123894,3.6150442477876106
6,355,0.3849557522123894,3.6150442477876106
6,356,1.3849557522123894,3.6150442477876106
6,357,-0.6150442477876106,3.6150442477876106
6,361,0.3849557522123894,3.6150442477876106
6,362,-0.6150442477876106,3.6150442477876106
6,364,1.3849557522123894,3.6150442477876106
6,366,-0.6150442477876106,3.6150442477876106
6,367,0.3849557522123894,3.6150442477876106
6,368,1.3849557522123894,3.6150442477876106
6,370,0.3849557522123894,3.6150442477876106
6,371,-0.6150442477876106,3.6150442477876106
6,374,-0.6150442477876106,3.6150442477876106
6,377,1.3849557522123894,3.6150442477876106
6,380,0.3849557522123894,3.6150442477876106
6,381,-0.6150442477876106,3.6150442477876106
6,382,-0.6150442477876106,3.6150442477876106
6,383,-0.6150442477876106,3.6150442477876106
6,405,-0.6150442477876106,3.6150442477876106
6,410,-0.6150442477876106,3.6150442477876106
6,412,-0.6150442477876106,3.6150442477876106
6,415,0.3849557522123894,3.6150442477876106
6,419,-0.6150442477876106,3.6150442477876106
6,432,1.3849557522123894,3.6150442477876106
6,434,0.3849557522123894,3.6150442477876106
6,435,-0.6150442477876106,3.6150442477876106
6,440,0.3849557522123894,3.6150442477876106
6,445,-0.6150442477876106,3.6150442477876106
6,454,0.3849557522123894,3.6150442477876106
6,455,-0.6150442477876106,3.6150442477876106
6,457,1.3849557522123894,3.6150442477876106
6,466,-1.6150442477876106,3.6150442477876106
6,468,0.3849557522123894,3.6150442477876106
6,474,0.3849557522123894,3.6150442477876106
6,475,0.3849557522123894,3.6150442477876106
6,477,0.3849557522123894,3.6150442477876106
6,480,1.3849557522123894,3.6150442477876106
6,485,-0.6150442477876106,3.6150442477876106
6,489,-0.6150442477876106,3.6150442477876106
6,490,-0.6150442477876106,3.6150442477876106
6,491,0.3849557522123894,3.6150442477876106
6,493,-0.6150442477876106,3.6150442477876106
6,494,-0.6150442477876106,3.6150442477876106
6,497,-0.6150442477876106,3.6150442477876106
6,500,1.3849557522123894,3.6150442477876106
6,502,-0.6150442477876106,3.6150442477876106
6,508,0.3849557522123894,3.6150442477876106
6,509,-0.6150442477876106,3.6150442477876106
6,515,0.3849557522123894,3.6150442477876106
6,516,0.3849557522123894,3.6150442477876106
6,520,-0.6150442477876106,3.6150442477876106
6,524,-0.6150442477876106,3.6150442477876106
6,527,-0.6150442477876106,3.6150442477876106
6,531,-0.6150442477876106,3.6150442477876106
6,532,-0.6150442477876106,3.6150442477876106
6,537,-0.6150442477876106,3.6150442477876106
6,539,-0.6150442477876106,3.6150442477876106
6,540,-0.6150442477876106,3.6150442477876106
6,542,0.3849557522123894,3.6150442477876106
6,543,-0.6150442477876106,3.6150442477876106
6,546,-1.6150442477876106,3.6150442477876106
6,552,-0.6150442477876106,3.6150442477876106
6,553,1.3849557522123894,3.6150442477876106
6,575,-0.6150442477876106,3.6150442477876106
6,587,1.3849557522123894,3.6150442477876106
6,588,1.3849557522123894,3.6150442477876106
6,589,-0.6150442477876106,3.6150442477876106
6,590,1.3849557522123894,3.6150442477876106
6,592,-0.6150442477876106,3.6150442477876106
6,593,0.3849557522123894,3.6150442477876106
6,594,0.3849557522123894,3.6150442477876106
6,595,1.3849557522123894,3.6150442477876106
6,596,-0.6150442477876106,3.6150442477876106
6,597,0.3849557522123894,3.6150442477876106
6,608,-0.6150442477876106,3.6150442477876106
6,609,0.3849557522123894,3.6150442477876106
6,616,1.3849557522123894,3.6150442477876106
6,628,-0.6150442477876106,3.6150442477876106
6,631,0.3849557522123894,3.6150442477876106
6,637,0.3849557522123894,3.6150442477876106
6,640,-2.6150442477876106,3.6150442477876106
6,647,0.3849557522123894,3.6150442477876106
6,694,-0.6150442477876106,3.6150442477876106
6,708,0.3849557522123894,3.6150442477876106
6,709,1.3849557522123894,3.6150442477876106
6,711,0.3849557522123894,3.6150442477876106
6,719,-1.6150442477876106,3.6150442477876106
6,736,1.3849557522123894,3.6150442477876106
6,762,-2.6150442477876106,3.6150442477876106
6,765,-0.6150442477876106,3.6150442477876106
6,780,1.3849557522123894,3.6150442477876106
6,783,1.3849557522123894,3.6150442477876106
6,799,-0.6150442477876106,3.6150442477876106
6,801,-0.6150442477876106,3.6150442477876106
6,802,0.3849557522123894,3.6150442477876106
6,818,-0.6150442477876106,3.6150442477876106
6,830,1.3849557522123894,3.6150442477876106
6,837,-0.6150442477876106,3.6150442477876106
6,838,0.3849557522123894,3.6150442477876106
6,839,-0.6150442477876106,3.6150442477876106
6,842,-0.6150442477876106,3.6150442477876106
6,852,0.3849557522123894,3.6150442477876106
6,880,-0.6150442477876106,3.6150442477876106
6,986,0.3849557522123894,3.6150442477876106
6,991,0.3849557522123894,3.6150442477876106
6,996,0.3849557522123894,3.6150442477876106
6,999,-1.6150442477876106,3.6150442477876106
6,1042,-0.6150442477876106,3.6150442477876106
6,1049,1.3849557522123894,3.6150442477876106
6,1061,0.3849557522123894,3.6150442477876106
6,1064,0.3849557522123894,3.6150442477876106
6,1073,-0.6150442477876106,3.6150442477876106
6,1084,-0.6150442477876106,3.6150442477876106
7,1,1.221014492753623,3.278985507246377
7,50,1.221014492753623,3.278985507246377
7,58,-0.27898550724637694,3.278985507246377
